protocol,flow_duration,total_forward_packets,total_backward_packets,total_forward_packets_length,total_backward_packets_length,forward_packet_length_mean,backward_packet_length_mean,forward_packets_per_second,backward_packets_per_second,forward_iat_mean,backward_iat_mean,flow_iat_mean,flow_packets_per_seconds,flow_bytes_per_seconds,label
17,20860,2,2,50.0,172.0,25.0,86.0,95.87727708533077,95.87727708533077,3.0,3.0,6953.333333333334,191.75455417066155,10642.377756471717,BENIGN
17,249,2,0,2864.0,0.0,1432.0,0.0,8032.128514056226,0.0,249.0,0.0,249.0,8032.128514056226,11502008.032128515,DrDoS_DNS
17,46,2,0,978.0,0.0,489.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,21260869.56521739,DrDoS_DNS
17,63,2,0,1942.0,0.0,971.0,0.0,31746.031746031742,0.0,63.0,0.0,63.0,31746.031746031742,30825396.825396825,DrDoS_DNS
17,225,2,0,2454.0,0.0,1227.0,0.0,8888.888888888889,0.0,225.0,0.0,225.0,8888.888888888889,10906666.666666666,DrDoS_DNS
17,14,2,0,544.0,0.0,272.0,0.0,142857.14285714287,0.0,14.0,0.0,14.0,142857.14285714287,38857142.85714286,DrDoS_DNS
17,282,2,0,2928.0,0.0,1464.0,0.0,7092.198581560283,0.0,282.0,0.0,282.0,7092.198581560283,10382978.723404257,DrDoS_DNS
17,14,2,0,2784.0,0.0,1392.0,0.0,142857.14285714287,0.0,14.0,0.0,14.0,142857.14285714287,198857142.85714287,DrDoS_DNS
17,1,2,0,2414.0,0.0,1207.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2414000000.0,DrDoS_DNS
17,4,2,0,2792.0,0.0,1396.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,698000000.0,DrDoS_DNS
17,53,2,0,2790.0,0.0,1395.0,0.0,37735.84905660377,0.0,53.0,0.0,53.0,37735.84905660377,52641509.43396226,DrDoS_DNS
17,15,2,0,810.0,0.0,405.0,0.0,133333.33333333337,0.0,15.0,0.0,15.0,133333.33333333337,54000000.0,DrDoS_DNS
17,231768,200,0,88000.0,0.0,440.0,0.0,862.9318974146561,0.0,1164.6633165829135,0.0,1164.6633165829135,862.9318974146561,379690.0348624487,DrDoS_DNS
17,255,2,0,2928.0,0.0,1464.0,0.0,7843.137254901961,0.0,255.0,0.0,255.0,7843.137254901961,11482352.94117647,DrDoS_DNS
17,4613,4,0,5888.0,0.0,1472.0,0.0,867.1146759158897,0.0,1537.6666666666665,0.0,1537.6666666666665,867.1146759158897,1276392.80294819,DrDoS_DNS
17,22834,200,0,88000.0,0.0,440.0,0.0,8758.868354208636,0.0,114.74371859296484,0.0,114.74371859296484,8758.868354208636,3853902.0758518,DrDoS_DNS
17,2,2,0,2092.0,0.0,1046.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1046000000.0,DrDoS_DNS
17,17676,200,0,88000.0,0.0,440.0,0.0,11314.77709889115,0.0,88.82412060301512,0.0,88.82412060301512,11314.77709889115,4978501.923512107,DrDoS_DNS
17,172002,200,0,88000.0,0.0,440.0,0.0,1162.7771770095696,0.0,864.3316582914571,0.0,864.3316582914571,1162.7771770095696,511621.9578842107,DrDoS_DNS
17,33442,200,0,87280.0,0.0,436.4,0.0,5980.503558399618,0.0,168.05025125628148,0.0,168.05025125628148,5980.503558399618,2609891.752885593,DrDoS_DNS
17,551357,4,0,5888.0,0.0,1472.0,0.0,7.254827634363942,0.0,183785.66666666672,0.0,183785.66666666672,7.254827634363942,10679.106277783725,DrDoS_DNS
17,14,2,0,2064.0,0.0,1032.0,0.0,142857.14285714287,0.0,14.0,0.0,14.0,142857.14285714287,147428571.42857143,DrDoS_DNS
17,7,2,0,806.0,0.0,403.0,0.0,285714.2857142857,0.0,7.0,0.0,7.0,285714.2857142857,115142857.14285716,DrDoS_DNS
17,32162,200,0,87280.0,0.0,436.4,0.0,6218.518748834027,0.0,161.61809045226127,0.0,161.61809045226127,6218.518748834027,2713761.5819911696,DrDoS_DNS
17,29718,174,0,76272.0,0.0,438.3448275862069,0.0,5855.037351100343,0.0,171.78034682080926,0.0,171.78034682080926,5855.037351100343,2566525.3381788814,DrDoS_DNS
17,450,8,0,6344.0,0.0,793.0,0.0,17777.777777777777,0.0,64.28571428571429,0.0,64.28571428571429,17777.777777777777,14097777.777777778,DrDoS_DNS
17,67554,200,0,87280.0,0.0,436.4,0.0,2960.594487373065,0.0,339.4673366834171,0.0,339.4673366834171,2960.594487373065,1292003.4342896054,DrDoS_DNS
17,226,2,0,802.0,0.0,401.0,0.0,8849.557522123894,0.0,226.0,0.0,226.0,8849.557522123894,3548672.566371682,DrDoS_DNS
17,77,2,0,610.0,0.0,305.0,0.0,25974.025974025968,0.0,77.0,0.0,77.0,25974.02597402597,7922077.922077922,DrDoS_DNS
17,47,2,0,232.0,0.0,116.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,4936170.212765958,DrDoS_DNS
17,2,2,0,2812.0,0.0,1406.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1406000000.0,DrDoS_DNS
17,10,2,0,350.0,0.0,175.0,0.0,200000.0,0.0,10.0,0.0,10.0,200000.0,35000000.0,DrDoS_DNS
17,251351,200,0,88000.0,0.0,440.0,0.0,795.7000370000517,0.0,1263.0703517587947,0.0,1263.0703517587947,795.7000370000517,350108.01628002274,DrDoS_DNS
17,47,2,0,1660.0,0.0,830.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,35319148.93617021,DrDoS_DNS
17,2,2,0,1560.0,0.0,780.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,780000000.0,DrDoS_DNS
17,12,2,0,820.0,0.0,410.0,0.0,166666.66666666663,0.0,12.0,0.0,12.0,166666.66666666663,68333333.33333333,DrDoS_DNS
17,328513,178,0,77888.0,0.0,437.5730337078652,0.0,541.8354829184842,0.0,1856.0056497175158,0.0,1856.0056497175158,541.8354829184842,237092.5960312073,DrDoS_DNS
17,240,2,0,1354.0,0.0,677.0,0.0,8333.333333333334,0.0,240.0,0.0,240.0,8333.333333333334,5641666.666666668,DrDoS_DNS
17,45,2,0,2182.0,0.0,1091.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,48488888.88888889,DrDoS_DNS
17,20049,200,0,88000.0,0.0,440.0,0.0,9975.559878298167,0.0,100.748743718593,0.0,100.748743718593,9975.559878298167,4389246.346451194,DrDoS_DNS
17,30801,200,0,88000.0,0.0,440.0,0.0,6493.2956722184335,0.0,154.77889447236174,0.0,154.77889447236174,6493.2956722184335,2857050.095776112,DrDoS_DNS
17,51,2,0,2710.0,0.0,1355.0,0.0,39215.68627450981,0.0,51.0,0.0,51.0,39215.68627450981,53137254.90196078,DrDoS_DNS
17,2,2,0,164.0,0.0,82.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,82000000.0,DrDoS_DNS
17,39959,200,0,88000.0,0.0,440.0,0.0,5005.130258514978,0.0,200.79899497487432,0.0,200.79899497487432,5005.130258514978,2202257.31374659,DrDoS_DNS
17,3,2,0,706.0,0.0,353.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,235333333.3333333,DrDoS_DNS
17,1463,2,0,2944.0,0.0,1472.0,0.0,1367.053998632946,0.0,1463.0,0.0,1463.0,1367.053998632946,2012303.4859876963,DrDoS_DNS
17,20636,2,2,76.0,180.0,38.0,90.0,96.91800736576856,96.91800736576856,3.0,3.0,6878.666666666666,193.8360147315371,12405.504942818374,BENIGN
17,32960,200,0,88000.0,0.0,440.0,0.0,6067.961165048542,0.0,165.62814070351757,0.0,165.62814070351757,6067.961165048542,2669902.912621359,DrDoS_DNS
17,51,2,0,182.0,0.0,91.0,0.0,39215.68627450981,0.0,51.0,0.0,51.0,39215.68627450981,3568627.4509803923,DrDoS_DNS
17,40,2,0,802.0,0.0,401.0,0.0,49999.99999999999,0.0,40.0,0.0,40.0,49999.99999999999,20050000.0,DrDoS_DNS
17,42,2,0,340.0,0.0,170.0,0.0,47619.04761904762,0.0,42.0,0.0,42.0,47619.04761904762,8095238.095238096,DrDoS_DNS
17,225,2,0,1370.0,0.0,685.0,0.0,8888.888888888889,0.0,225.0,0.0,225.0,8888.888888888889,6088888.888888889,DrDoS_DNS
17,32869,174,0,76272.0,0.0,438.3448275862069,0.0,5293.741823602786,0.0,189.99421965317916,0.0,189.99421965317916,5293.741823602786,2320484.346953056,DrDoS_DNS
17,53,2,0,706.0,0.0,353.0,0.0,37735.84905660377,0.0,53.0,0.0,53.0,37735.84905660377,13320754.716981132,DrDoS_DNS
17,7,2,0,184.0,0.0,92.0,0.0,285714.2857142857,0.0,7.0,0.0,7.0,285714.2857142857,26285714.28571429,DrDoS_DNS
17,30827,174,0,76272.0,0.0,438.3448275862069,0.0,5644.4026340545615,0.0,178.19075144508662,0.0,178.19075144508662,5644.4026340545615,2474194.6994517795,DrDoS_DNS
17,69965,200,0,88000.0,0.0,440.0,0.0,2858.572143214464,0.0,351.5829145728643,0.0,351.5829145728643,2858.572143214464,1257771.7430143643,DrDoS_DNS
17,228,2,0,396.0,0.0,198.0,0.0,8771.929824561403,0.0,228.0,0.0,228.0,8771.929824561403,1736842.1052631575,DrDoS_DNS
17,43,2,0,2064.0,0.0,1032.0,0.0,46511.62790697674,0.0,43.0,0.0,43.0,46511.62790697674,48000000.0,DrDoS_DNS
17,184966,200,0,88000.0,0.0,440.0,0.0,1081.2798027745641,0.0,929.4773869346733,0.0,929.4773869346733,1081.2798027745641,475763.1132208082,DrDoS_DNS
17,18111,200,0,88000.0,0.0,440.0,0.0,11043.012533819228,0.0,91.01005025125627,0.0,91.01005025125627,11043.012533819228,4858925.51488046,DrDoS_DNS
17,26389,158,0,69232.0,0.0,438.17721518987344,0.0,5987.3432111864795,0.0,168.08280254777063,0.0,168.08280254777063,5987.3432111864795,2623517.374663686,DrDoS_DNS
17,1292565,8,0,11776.0,0.0,1472.0,0.0,6.189243867813222,0.0,184652.14285714284,0.0,184652.14285714284,6.189243867813223,9110.566973421066,DrDoS_DNS
17,241,4,0,5888.0,0.0,1472.0,0.0,16597.510373443984,0.0,80.33333333333334,0.0,80.33333333333334,16597.510373443984,24431535.269709546,DrDoS_DNS
17,321,2,0,2944.0,0.0,1472.0,0.0,6230.529595015576,0.0,321.0,0.0,321.0,6230.529595015576,9171339.56386293,DrDoS_DNS
17,12,2,0,2666.0,0.0,1333.0,0.0,166666.66666666663,0.0,12.0,0.0,12.0,166666.66666666663,222166666.66666663,DrDoS_DNS
17,30176,200,0,88000.0,0.0,440.0,0.0,6627.7836691410375,0.0,151.6381909547739,0.0,151.6381909547739,6627.783669141038,2916224.814422057,DrDoS_DNS
17,209108,200,0,88000.0,0.0,440.0,0.0,956.4435602655087,0.0,1050.7939698492469,0.0,1050.7939698492469,956.4435602655087,420835.1665168239,DrDoS_DNS
17,3,2,0,1020.0,0.0,510.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,340000000.0,DrDoS_DNS
17,8,2,0,1010.0,0.0,505.0,0.0,250000.0,0.0,8.0,0.0,8.0,250000.0,126250000.0,DrDoS_DNS
17,48,2,0,846.0,0.0,423.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,17625000.0,DrDoS_DNS
17,1,2,0,1926.0,0.0,963.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1926000000.0,DrDoS_DNS
17,37096,200,0,88000.0,0.0,440.0,0.0,5391.4168643519515,0.0,186.4120603015076,0.0,186.4120603015076,5391.4168643519515,2372223.420314859,DrDoS_DNS
17,29179,200,0,88000.0,0.0,440.0,0.0,6854.24449090099,0.0,146.62814070351772,0.0,146.62814070351772,6854.24449090099,3015867.575996436,DrDoS_DNS
17,18585,200,0,88000.0,0.0,440.0,0.0,10761.366693570082,0.0,93.39195979899506,0.0,93.39195979899506,10761.366693570082,4735001.345170837,DrDoS_DNS
17,3,2,0,1492.0,0.0,746.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,497333333.3333333,DrDoS_DNS
17,27974,174,0,76272.0,0.0,438.3448275862069,0.0,6220.061485665261,0.0,161.6994219653179,0.0,161.6994219653179,6220.061485665261,2726531.779509545,DrDoS_DNS
17,9,2,0,916.0,0.0,458.0,0.0,222222.22222222228,0.0,9.0,0.0,9.0,222222.22222222228,101777777.77777778,DrDoS_DNS
17,49157,200,0,87280.0,0.0,436.4,0.0,4068.5965376243457,0.0,247.0201005025127,0.0,247.0201005025127,4068.596537624346,1775535.5290192647,DrDoS_DNS
17,48,2,0,232.0,0.0,116.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,4833333.333333333,DrDoS_DNS
17,67,2,0,82.0,0.0,41.0,0.0,29850.74626865672,0.0,67.0,0.0,67.0,29850.74626865672,1223880.5970149254,DrDoS_DNS
17,17,2,0,1136.0,0.0,568.0,0.0,117647.0588235294,0.0,17.0,0.0,17.0,117647.0588235294,66823529.411764696,DrDoS_DNS
17,3,2,0,778.0,0.0,389.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,259333333.3333333,DrDoS_DNS
17,17501,200,0,88000.0,0.0,440.0,0.0,11427.91840466259,0.0,87.94472361809042,0.0,87.94472361809042,11427.91840466259,5028284.0980515415,DrDoS_DNS
17,234,2,0,1050.0,0.0,525.0,0.0,8547.008547008547,0.0,234.0,0.0,234.0,8547.008547008547,4487179.487179487,DrDoS_DNS
17,53,2,0,1190.0,0.0,595.0,0.0,37735.84905660377,0.0,53.0,0.0,53.0,37735.84905660377,22452830.188679244,DrDoS_DNS
17,22251,194,0,84928.0,0.0,437.7731958762887,0.0,8718.709271493415,0.0,115.29015544041442,0.0,115.29015544041442,8718.709271493415,3816817.2216979004,DrDoS_DNS
17,251,2,0,2816.0,0.0,1408.0,0.0,7968.127490039841,0.0,251.0,0.0,251.0,7968.127490039841,11219123.505976096,DrDoS_DNS
17,195452,200,0,88000.0,0.0,440.0,0.0,1023.2691402492684,0.0,982.1708542713574,0.0,982.1708542713574,1023.2691402492684,450238.42170967814,DrDoS_DNS
17,32701,200,0,88000.0,0.0,440.0,0.0,6116.0209167915355,0.0,164.32663316582904,0.0,164.32663316582904,6116.0209167915355,2691049.203388276,DrDoS_DNS
17,5,2,0,868.0,0.0,434.0,0.0,400000.0,0.0,5.0,0.0,5.0,400000.0,173600000.0,DrDoS_DNS
17,30242,174,0,76272.0,0.0,438.3448275862069,0.0,5753.5877256795175,0.0,174.80924855491332,0.0,174.80924855491332,5753.5877256795175,2522055.419615105,DrDoS_DNS
17,25590,194,0,84928.0,0.0,437.7731958762887,0.0,7581.0863618601015,0.0,132.59067357512959,0.0,132.59067357512959,7581.0863618601015,3318796.4048456424,DrDoS_DNS
17,5,2,0,2656.0,0.0,1328.0,0.0,400000.0,0.0,5.0,0.0,5.0,400000.0,531200000.0,DrDoS_DNS
17,88,2,0,224.0,0.0,112.0,0.0,22727.272727272728,0.0,88.0,0.0,88.0,22727.272727272728,2545454.5454545454,DrDoS_DNS
17,44,2,0,378.0,0.0,189.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,8590909.090909092,DrDoS_DNS
17,3097,8,0,11776.0,0.0,1472.0,0.0,2583.1449790119477,0.0,442.4285714285714,0.0,442.4285714285714,2583.1449790119477,3802389.4091055854,DrDoS_DNS
17,44,2,0,1608.0,0.0,804.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,36545454.54545455,DrDoS_DNS
17,239659,194,0,84928.0,0.0,437.7731958762887,0.0,809.4834744365953,0.0,1241.756476683937,0.0,1241.756476683937,809.4834744365953,354370.1676131503,DrDoS_DNS
17,232,2,0,74.0,0.0,37.0,0.0,8620.689655172413,0.0,232.0,0.0,232.0,8620.689655172413,318965.5172413793,DrDoS_DNS
17,27173,170,0,74800.0,0.0,440.0,0.0,6256.210208663011,0.0,160.78698224852081,0.0,160.78698224852081,6256.210208663011,2752732.491811725,DrDoS_DNS
17,300214,170,0,74800.0,0.0,440.0,0.0,566.26273258409,0.0,1776.4142011834326,0.0,1776.4142011834326,566.26273258409,249155.6023369996,DrDoS_DNS
17,5,2,0,990.0,0.0,495.0,0.0,400000.0,0.0,5.0,0.0,5.0,400000.0,198000000.0,DrDoS_DNS
17,232,2,0,72.0,0.0,36.0,0.0,8620.689655172413,0.0,232.0,0.0,232.0,8620.689655172413,310344.8275862069,DrDoS_DNS
17,48,2,0,2020.0,0.0,1010.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,42083333.333333336,DrDoS_DNS
17,420,4,0,768.0,0.0,192.0,0.0,9523.809523809525,0.0,140.0,0.0,140.0,9523.809523809525,1828571.4285714284,DrDoS_DNS
17,45,2,0,1808.0,0.0,904.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,40177777.777777776,DrDoS_DNS
17,342655,178,0,77888.0,0.0,437.5730337078652,0.0,519.4729392537683,0.0,1935.9039548022567,0.0,1935.9039548022567,519.4729392537683,227307.34995841302,DrDoS_DNS
17,82770,200,0,88000.0,0.0,440.0,0.0,2416.334420683823,0.0,415.92964824120605,0.0,415.92964824120605,2416.334420683823,1063187.145100882,DrDoS_DNS
17,199,2,0,48.0,0.0,24.0,0.0,10050.251256281406,0.0,199.0,0.0,199.0,10050.251256281406,241206.03015075374,DrDoS_DNS
17,48,2,0,1198.0,0.0,599.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,24958333.33333333,DrDoS_DNS
17,246,2,0,762.0,0.0,381.0,0.0,8130.081300813006,0.0,246.0,0.0,246.0,8130.081300813006,3097560.975609756,DrDoS_DNS
17,2,2,0,860.0,0.0,430.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,430000000.0,DrDoS_DNS
17,251,2,0,1370.0,0.0,685.0,0.0,7968.127490039841,0.0,251.0,0.0,251.0,7968.127490039841,5458167.330677291,DrDoS_DNS
17,38,2,0,1254.0,0.0,627.0,0.0,52631.57894736842,0.0,38.0,0.0,38.0,52631.57894736842,33000000.0,DrDoS_DNS
17,29352,170,0,74800.0,0.0,440.0,0.0,5791.768874352686,0.0,173.68047337278102,0.0,173.68047337278102,5791.768874352686,2548378.304715181,DrDoS_DNS
17,3532,6,0,3942.0,0.0,657.0,0.0,1698.7542468856175,0.0,706.4,0.0,706.4,1698.7542468856175,1116081.5402038505,DrDoS_DNS
17,2,2,0,2866.0,0.0,1433.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1433000000.0,DrDoS_DNS
17,38030,200,0,88000.0,0.0,440.0,0.0,5259.006047856955,0.0,191.10552763819092,0.0,191.10552763819092,5259.006047856955,2313962.66105706,DrDoS_DNS
17,271,2,0,2714.0,0.0,1357.0,0.0,7380.073800738008,0.0,271.0,0.0,271.0,7380.073800738008,10014760.147601478,DrDoS_DNS
17,29086,200,0,88000.0,0.0,440.0,0.0,6876.160352059411,0.0,146.16080402010044,0.0,146.16080402010044,6876.160352059411,3025510.5549061405,DrDoS_DNS
17,208709,200,0,88000.0,0.0,440.0,0.0,958.2720438505287,0.0,1048.7889447236187,0.0,1048.7889447236187,958.2720438505287,421639.69929423276,DrDoS_DNS
17,1,2,0,2722.0,0.0,1361.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2722000000.0,DrDoS_DNS
17,49,2,0,1232.0,0.0,616.0,0.0,40816.32653061225,0.0,49.0,0.0,49.0,40816.32653061225,25142857.142857146,DrDoS_DNS
17,2,2,0,1546.0,0.0,773.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,773000000.0,DrDoS_DNS
17,219258,200,0,88000.0,0.0,440.0,0.0,912.1674009614244,0.0,1101.798994974874,0.0,1101.798994974874,912.1674009614244,401353.6564230268,DrDoS_DNS
17,43614,174,0,75984.0,0.0,436.6896551724138,0.0,3989.544641628834,0.0,252.10404624277473,0.0,252.10404624277473,3989.544641628834,1742192.8738478469,DrDoS_DNS
17,2134,8,0,11776.0,0.0,1472.0,0.0,3748.828491096532,0.0,304.85714285714283,0.0,304.85714285714283,3748.828491096532,5518275.538894095,DrDoS_DNS
17,226,2,0,82.0,0.0,41.0,0.0,8849.557522123894,0.0,226.0,0.0,226.0,8849.557522123894,362831.8584070797,DrDoS_DNS
17,238,2,0,1672.0,0.0,836.0,0.0,8403.361344537814,0.0,238.0,0.0,238.0,8403.361344537814,7025210.084033612,DrDoS_DNS
17,47,2,0,720.0,0.0,360.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,15319148.936170213,DrDoS_DNS
17,45,2,0,176.0,0.0,88.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,3911111.1111111115,DrDoS_DNS
17,245,2,0,2064.0,0.0,1032.0,0.0,8163.265306122449,0.0,245.0,0.0,245.0,8163.265306122449,8424489.795918368,DrDoS_DNS
17,50,2,0,2390.0,0.0,1195.0,0.0,40000.0,0.0,50.0,0.0,50.0,40000.0,47800000.0,DrDoS_DNS
17,48,2,0,1042.0,0.0,521.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,21708333.33333333,DrDoS_DNS
17,46,2,0,968.0,0.0,484.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,21043478.260869566,DrDoS_DNS
17,11,2,0,202.0,0.0,101.0,0.0,181818.18181818182,0.0,11.0,0.0,11.0,181818.18181818182,18363636.363636363,DrDoS_DNS
17,31839,174,0,76272.0,0.0,438.3448275862069,0.0,5464.995759917083,0.0,184.04046242774552,0.0,184.04046242774552,5464.995759917083,2395552.6241402053,DrDoS_DNS
17,234,2,0,360.0,0.0,180.0,0.0,8547.008547008547,0.0,234.0,0.0,234.0,8547.008547008547,1538461.5384615385,DrDoS_DNS
17,219569,200,0,88000.0,0.0,440.0,0.0,910.8753968000948,0.0,1103.361809045226,0.0,1103.361809045226,910.8753968000948,400785.1745920417,DrDoS_DNS
17,230,2,0,2752.0,0.0,1376.0,0.0,8695.652173913044,0.0,230.0,0.0,230.0,8695.652173913044,11965217.391304348,DrDoS_DNS
17,536,4,0,2404.0,0.0,601.0,0.0,7462.686567164178,0.0,178.66666666666669,0.0,178.66666666666669,7462.686567164178,4485074.626865672,DrDoS_DNS
17,2,2,0,1764.0,0.0,882.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,882000000.0,DrDoS_DNS
17,225,2,0,1472.0,0.0,736.0,0.0,8888.888888888889,0.0,225.0,0.0,225.0,8888.888888888889,6542222.222222223,DrDoS_DNS
17,46,2,0,1346.0,0.0,673.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,29260869.56521739,DrDoS_DNS
17,31232,178,0,77888.0,0.0,437.5730337078652,0.0,5699.282786885246,0.0,176.45197740112994,0.0,176.45197740112994,5699.282786885246,2493852.459016393,DrDoS_DNS
17,68,2,0,2944.0,0.0,1472.0,0.0,29411.764705882357,0.0,68.0,0.0,68.0,29411.764705882357,43294117.64705882,DrDoS_DNS
17,46315,200,0,88000.0,0.0,440.0,0.0,4318.255424808377,0.0,232.73869346733662,0.0,232.73869346733662,4318.255424808377,1900032.3869156858,DrDoS_DNS
17,44,2,0,150.0,0.0,75.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,3409090.9090909087,DrDoS_DNS
17,225,2,0,2832.0,0.0,1416.0,0.0,8888.888888888889,0.0,225.0,0.0,225.0,8888.888888888889,12586666.666666668,DrDoS_DNS
17,2,2,0,158.0,0.0,79.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,79000000.0,DrDoS_DNS
17,1,2,0,894.0,0.0,447.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,894000000.0,DrDoS_DNS
17,304317,170,0,74800.0,0.0,440.0,0.0,558.6280096084017,0.0,1800.6923076923072,0.0,1800.6923076923072,558.6280096084017,245796.3242276968,DrDoS_DNS
17,20840,2,2,70.0,102.0,35.0,51.0,95.96928982725528,95.96928982725528,3.0,2.0,6946.666666666666,191.93857965451056,8253.358925143953,BENIGN
17,95,2,0,2928.0,0.0,1464.0,0.0,21052.631578947367,0.0,95.0,0.0,95.0,21052.631578947367,30821052.631578945,DrDoS_DNS
17,28020,158,0,69232.0,0.0,438.17721518987344,0.0,5638.829407566024,0.0,178.47133757961785,0.0,178.47133757961785,5638.829407566024,2470806.5667380444,DrDoS_DNS
17,45,2,0,1698.0,0.0,849.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,37733333.33333333,DrDoS_DNS
17,89675,194,0,84928.0,0.0,437.7731958762887,0.0,2163.367716754948,0.0,464.6373056994819,0.0,464.6373056994819,2163.367716754948,947064.3992194034,DrDoS_DNS
17,49,2,0,1950.0,0.0,975.0,0.0,40816.32653061225,0.0,49.0,0.0,49.0,40816.32653061225,39795918.36734694,DrDoS_DNS
17,1219,8,0,11776.0,0.0,1472.0,0.0,6562.7563576702205,0.0,174.14285714285714,0.0,174.14285714285714,6562.7563576702205,9660377.358490566,DrDoS_DNS
17,30427,170,0,74800.0,0.0,440.0,0.0,5587.142997995202,0.0,180.04142011834315,0.0,180.04142011834315,5587.142997995202,2458342.919117889,DrDoS_DNS
17,44,2,0,1170.0,0.0,585.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,26590909.09090909,DrDoS_DNS
17,50,2,0,394.0,0.0,197.0,0.0,40000.0,0.0,50.0,0.0,50.0,40000.0,7880000.0,DrDoS_DNS
17,225546,194,0,84928.0,0.0,437.7731958762887,0.0,860.1349613826004,0.0,1168.632124352331,0.0,1168.632124352331,860.1349613826004,376544.03092938906,DrDoS_DNS
17,46,2,0,1308.0,0.0,654.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,28434782.60869565,DrDoS_DNS
17,7,2,0,1418.0,0.0,709.0,0.0,285714.2857142857,0.0,7.0,0.0,7.0,285714.2857142857,202571428.57142857,DrDoS_DNS
17,25985,200,0,88000.0,0.0,440.0,0.0,7696.748123917644,0.0,130.5778894472362,0.0,130.5778894472362,7696.748123917644,3386569.174523764,DrDoS_DNS
17,30065,178,0,77888.0,0.0,437.5730337078652,0.0,5920.505571262264,0.0,169.85875706214702,0.0,169.85875706214702,5920.505571262264,2590653.5839015464,DrDoS_DNS
17,43,2,0,512.0,0.0,256.0,0.0,46511.62790697674,0.0,43.0,0.0,43.0,46511.62790697674,11906976.744186046,DrDoS_DNS
17,31458,200,0,87280.0,0.0,436.4,0.0,6357.683260219976,0.0,158.08040201005028,0.0,158.08040201005028,6357.683260219976,2774492.9747599973,DrDoS_DNS
17,242,2,0,2816.0,0.0,1408.0,0.0,8264.462809917355,0.0,242.0,0.0,242.0,8264.462809917355,11636363.636363635,DrDoS_DNS
17,2,2,0,2058.0,0.0,1029.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1029000000.0,DrDoS_DNS
17,29039,174,0,76272.0,0.0,438.3448275862069,0.0,5991.941871276559,0.0,167.8554913294798,0.0,167.8554913294798,5991.941871276559,2626536.726471297,DrDoS_DNS
17,30937,174,0,76272.0,0.0,438.3448275862069,0.0,5624.3333225587485,0.0,178.82658959537562,0.0,178.82658959537562,5624.3333225587485,2465397.420564373,DrDoS_DNS
17,73,2,0,2832.0,0.0,1416.0,0.0,27397.260273972603,0.0,73.0,0.0,73.0,27397.260273972603,38794520.54794521,DrDoS_DNS
17,35221,4,0,5888.0,0.0,1472.0,0.0,113.56860963629651,0.0,11740.333333333332,0.0,11740.333333333332,113.56860963629651,167172.99338462847,DrDoS_DNS
